Date,EndDate,Status,IPAddress,Progress,Durationinseconds,Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore_A,Q_RelevantIDDuplicate,Q_RelevantIDDuplicateScore,Q_RelevantIDFraudScore,Q_RelevantIDLastStartDate,Consent,gender,gender_3_TEXT,age,raceethnicity,raceethnicity_7_TEXT,SM_use,SM_type_freq_1,SM_type_freq_2,SM_type_freq_3,SM_type_freq_4,SM_type_freq_5,SM_type_freq_6,SM_type_freq_7,SM_type_freq_8,SM_type_freq_9,education,employment,employment_3_TEXT,income,pol_scale_1,state,Timer1_FirstClick,Timer1_LastClick,Timer1_PageSubmit,Timer1_ClickCount,share_intent1,Credibility1_1,Credibility1_2,Credibility1_3,Credibility1_4,Newsworthiness1_1,Newsworthiness1_2,Newsworthiness1_3,Newsworthiness1_4,Trustworthy_C1_1_1,Honest_C2_1_1,Reliable_C3_1_1,newsworth_feed1_1,newsworth_feed1_2,newsworth_feed1_3,newsworth_feed1_4,newsworth_feed1_5,attn_1_1,Timer2_FirstClick,Timer2_LastClick,Timer2_PageSubmit,Timer2_ClickCount,share_intent2,Credibility2_1,Credibility2_2,Credibility2_3,Credibility2_4,Newsworthiness2_1,Newsworthiness2_2,Newsworthiness2_3,Newsworthiness2_4,Trustworthy_C1_2_1,Honest_C2_2_1,Reliable_C3_2_1,newsworth_feed2_1,newsworth_feed2_2,newsworth_feed2_3,newsworth_feed2_4,newsworth_feed2_5,attn_1_2,Timer3_FirstClick,Timer3_LastClick,Timer3_PageSubmit,Timer3_ClickCount,share_intent3,Credibility3_1,Credibility3_2,Credibility3_3,Credibility3_4,Newsworthiness3_1,Newsworthiness3_2,Newsworthiness3_3,Newsworthiness3_4,Trustworthy_C1_3_1,Honest_C2_3_1,Reliable_C3_3_1,newsworth_feed3_1,newsworth_feed3_2,newsworth_feed3_3,newsworth_feed3_4,newsworth_feed3_5,attn_1_3,Timer4_FirstClick,Timer4_LastClick,Timer4_PageSubmit,Timer4_ClickCount,share_intent4,Credibility4_1,Credibility4_2,Credibility4_3,Credibility4_4,Newsworthiness4_1,Newsworthiness4_2,Newsworthiness4_3,Newsworthiness4_4,Trustworthy_C1_4_1,Honest_C2_4_1,Reliable_C3_4_1,newsworth_feed4_1,newsworth_feed4_2,newsworth_feed4_3,newsworth_feed4_4,newsworth_feed4_5,attn_1_4,Timer5_FirstClick,Timer5_LastClick,Timer5_PageSubmit,Timer5_ClickCount,share_intent5,Credibility5_1,Credibility5_2,Credibility5_3,Credibility5_4,Newsworthiness5_1,Newsworthiness5_2,Newsworthiness5_3,Newsworthiness5_4,Trustworthy_C1_5_1,Honest_C2_5_1,Reliable_C3_5_1,newsworth_feed5_1,newsworth_feed5_2,newsworth_feed5_3,newsworth_feed5_4,newsworth_feed5_5,attn_1_5,Timer6_FirstClick,Timer6_LastClick,Timer6_PageSubmit,Timer6_ClickCount,share_intent6,Credibility6_1,Credibility6_2,Credibility6_3,Credibility6_4,Newsworthiness6_1,Newsworthiness6_2,Newsworthiness6_3,Newsworthiness6_4,Trustworthy_C1_6_1,Honest_C2_6_1,Reliable_C3_6_1,newsworth_feed6_1,newsworth_feed6_2,newsworth_feed6_3,newsworth_feed6_4,newsworth_feed6_5,attn_1_6,Timer7_FirstClick,Timer7_LastClick,Timer7_PageSubmit,Timer7_ClickCount,share_intent7,Credibility7_1,Credibility7_2,Credibility7_3,Credibility7_4,Newsworthiness7_1,Newsworthiness7_2,Newsworthiness7_3,Newsworthiness7_4,Trustworthy_C1_7_1,Honest_C2_7_1,Reliable_C3_7_1,newsworth_feed7_1,newsworth_feed7_2,newsworth_feed7_3,newsworth_feed7_4,newsworth_feed7_5,attn_1_7,Timer8_FirstClick,Timer8_LastClick,Timer8_PageSubmit,Timer8_ClickCount,share_intent8,Credibility8_1,Credibility8_2,Credibility8_3,Credibility8_4,Newsworthiness8_1,Newsworthiness8_2,Newsworthiness8_3,Newsworthiness8_4,Trustworthy_C1_8_1,Honest_C2_8_1,Reliable_C3_8_1,newsworth_feed8_1,newsworth_feed8_2,newsworth_feed8_3,newsworth_feed8_4,newsworth_feed8_5,attn_1_8,news_per_pre_self_1,news_per_pre_self_2,news_per_pre_self_3,news_per_pre_self_4,news_per_pre_self_5,news_per_pre_self_6,news_per_pre_self_7,news_per_pre_self_8,news_per_pre_self_9,news_per_pre_self_10,news_per_pre_self_11,news_per_pre_social_1,news_per_pre_social_2,news_per_pre_social_3,news_per_pre_social_4,news_per_pre_social_5,news_per_pre_social_6,news_per_pre_social_7,news_per_pre_social_8,news_per_pre_social_9,news_per_pre_social_10,news_per_pre_social_11,news_consump_sources_1,news_consump_sources_2,news_consump_sources_3,news_consump_sources_4,news_consump_sources_5,news_consump_sources_6,news_consump_sources_7,news_consump_sources_8,news_consump_sources_9,news_consump_sources_10,news_consump_sources_11,NewsSharing_SM,NewsCred_SMÂ ,GenTech_op,AI_acceptance,yiyan1_NFO_1,yiyan1_NFO_2,yiyan1_NFO_3,yiyan1_NFO_4,yiyan1_NFO_5,yiyan1_NFO_6,yiyan2_pub_int_1,yiyan2_pub_int_2,yiyan2_pub_int_3,yiyan2_pub_int_4,yiyan2_pub_int_5,yiyan2_pub_int_6,yiyan3_alg_know_1,yiyan3_alg_know_2,yiyan3_alg_know_3,yiyan3_alg_know_4,yiyan3_alg_know_5,yiyan3_alg_know_6,yiyan3_alg_know_7,yiyan3_alg_know_8,yiyan3_alg_know_9,yiyan3_alg_know_10,yiyan3_alg_know_11,yiyan4_aware,yiyan5_alg_aware_1_1,yiyan5_alg_aware_1_2,yiyan5_alg_aware_1_3,yiyan5_alg_aware_1_4,yiyan5_alg_aware_1_5,yiyan5_alg_aware_1_6,yiyan5_alg_aware_1_7,yiyan5_alg_aware_2_1,yiyan5_alg_aware_2_2,yiyan5_alg_aware_2_3,yiyan5_alg_aware_2_4,yiyan6_attitude,yiyan7_fami_program_1,yiyan7_fami_program_2,yiyan7_fami_program_3,yiyan7_fami_program_4,yiyan7_fami_program_5,yiyan7_fami_program_6,yiyan7_fami_program_7,con1_1,con1_2,con2_1,con2_2,con3_exp,con3_1,con3_2,con4_exp,con4_1,con4_2,con5_1,con5_2,con6_1,con6_2,personalization_awar,news_per_post_self_1,news_per_post_self_2,news_per_post_self_3,news_per_post_self_4,news_per_post_self_5,news_per_post_self_6,news_per_post_self_7,news_per_post_self_8,news_per_post_self_9,news_per_post_self_10,news_per_post_self_11,news_per_post_social_1,news_per_post_social_2,news_per_post_social_3,news_per_post_social_4,news_per_post_social_5,news_per_post_social_6,news_per_post_social_7,news_per_post_social_8,news_per_post_social_9,news_per_post_social_10,news_per_post_social_11,opp,qpmid,PS,SVID,transaction_id,Q_TotalDuration,Q_BallotBoxStuffing,Q_ReCaptchaScore,Q_CHL,gc,term,quotagroupage,att1_2,gx,pureSpectrumRedirectUrl,pureSpectrumSignatureValue,feed_type,Credibility1_all,Credibility2_all,Credibility3_all,Credibility4_all,Credibility5_all,Credibility6_all,Credibility7_all,Credibility8_all,feedtype,feed_valence,Credibility_Total,share_all,newsworth_1_all,newsworth_2_all,newsworth_3_all,newsworth_4_all,newsworth_5_all,newsworth_6_all,newsworth_7_all,newsworth_8_all,newsworth_all,feedtype_four,Credibility1,Credibility2,Credibility3,Credibility4,NW1,NW2,NW3,NW4,filter_$,cred1_avg,cred2_avg,cred3_avg,cred4_avg,cred5_avg,cred6_avg,cred7_avg,cred8_avg,nw1_avg,nw2_avg,nw3_avg,nw4_avg,nw5_avg,nw6_avg,nw7_avg,nw8_avg,credavg_all,nwavg_all
8/1/23 18:38,8/1/23 18:45,0,72.69.56.15,100,406,1,8/1/23 18:45,R_cTv5HM7iC1csSL7, , , , ,40.8703,-73.8525,anonymous,EN,0.899999976, ,0,10, ,1,1, ,1980,1, ,1,6,5,5,5,6,5,6,5,6,6,1, ,6,1,5,0.756,23.523,24.764,8,1,1,2,2,1,1,1,2,1,9,10,8,1,2,2,1,4,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,4,5,4,4,4,4,5,5,5,5,3,5,4,5,5,4,4,4,4,5,4,5,4,4,3,4,4,4,4,4,4,5,1,1,1,1,5,4,3,5,4,4,4,3,5,5,5,2,4,4,4,4,4,3,3,4,4,4,4,5,2,1,2,1,2,2,2,2,2,2,2,5,5,4,4,3,5,4,4, , , , , , , , , , , , , , ,5,5,4,4,4,4,5,4,4,5,4,4,5,5,4,4,5,4,4,4,3,5,4,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,7yfMs5QxfTZvzvzrGPEkhE,406, , ,anonymous,1, ,35-54, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=7yfMs5QxfTZvzvzrGPEkhE&ps_hash=efe297f4b2368f9cd1238e25b981e2f48d2f0e9a,efe297f4b2368f9cd1238e25b981e2f48d2f0e9a,news,6, , , , , , , ,1,1,6,1,5, , , , , , , ,5,1,1,2,2,1,1,1,2, ,1,1.5, , , , , , , ,1.25, , , , , , , ,1.5,1.25
8/1/23 17:59,8/1/23 18:46,0,34.208.148.234,100,2816,1,8/1/23 18:46,R_2TIcDP4RmdlZkem, , , , ,45.8234,-119.7257,anonymous,EN,0.899999976, ,0,25, ,1,1, ,1967,1, ,2,1,1,1,1,1,1,4,1,1,6,4, ,2, ,12,15.099,86.304,96.991,23,2,1,1,2,2,1,1,1,5,5,10,10,2,2,2,4,5,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,4,5,3,4,5,5,5,5,5,4,5,5,4,3,4,5,4,4,4,4,4,1,4,3,1,4,4,3,1,1,1,3,2,1,1,3,4,5,3,4,4,4,4,3,4,3,4,2,4,3,4,5,3,4,3,5,4,5,5,4,2,2,1,2,2,1,2,2,2,1,2,4,1,2,4,1,1,4,1, , , , , , , , , , , , , , ,4,5,4,4,4,4,5,4,5,4,4,3,4,4,4,4,3,5,1,3,5,3,3,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,7i35AFX5o7NEfCc3NSzXCE,2816, , ,anonymous,1, ,55+, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=7i35AFX5o7NEfCc3NSzXCE&ps_hash=a4546b7167d81e17a25d1abd7ffdaba2960982d7,a4546b7167d81e17a25d1abd7ffdaba2960982d7,news,6, , , , , , , ,1,1,6,2,8, , , , , , , ,8,1,1,1,2,2,1,1,1, ,1,1.5, , , , , , , ,2, , , , , , , ,1.5,2
8/1/23 18:31,8/1/23 18:47,0,162.225.248.247,100,934,1,8/1/23 18:47,R_2YhrKs3BTz6vNbm, , , , ,30.8162,-88.3362,anonymous,EN,1, ,0,0, ,1,2, ,1983,1, ,2,1,4,5,2,2,1,4,1,1,2,2, ,4,10,1, , , , , , , , , , , , , , , , , , , , , , ,27.975,61.361,62.007,11,5,5,3,5,4,4,4,4,1,0,1,0,4,4,4,2,4,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,5,4,5,4,5,5,4,3,4,2,1,2,2,1,1,1,1,2,4,1,4,1,2,2,1,1,1,1,1,2,1,3,4,5,5,4,2,2,2,3,2,3,3,3,2,4,2,2,5,4,3,5,4,4,5,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,3,3,1,2,4,3,2,3, , , , , , , , , , , , , , ,2,4,4,4,4,4,4,4,4,2,4,1,1,1,1,1,1,1,1,1,5,1,5,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,3bXvR9MX4AFshcPOJ3Raza,934, , ,anonymous,1, ,35-54, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=3bXvR9MX4AFshcPOJ3Raza&ps_hash=791abb43e2688c4bf0cce728520f0834f271875c,791abb43e2688c4bf0cce728520f0834f271875c,memes, ,17, , , , , , ,2,1,17,5, ,13, , , , , , ,13,2,5,3,5,4,4,4,4,1,1, ,4.25, , , , , , , ,3.25, , , , , , ,4.25,3.25
8/1/23 18:35,8/1/23 18:47,0,68.103.0.228,100,734,1,8/1/23 18:47,R_2QLgptFPAZkilAn, , , , ,38.3936,-98.7803,anonymous,EN,0.899999976, ,0,0, ,1,2, ,1978,1, ,1,4,4,6,5,5,1,5,1,1,2,1, ,1,5,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9.651,18.978,21.773,5,2,2,1,2,3,1,1,2,3,6,5,5,3,3,2,4, ,2,4,5,5,5,3,5,5,4,5,3,3,5,4,4,5,3,5,5,4,4,3,4,4,4,3,2,3,3,2,3,1,2,4,2,3,2,3,5,5,4,4,3,3,3,3,3,1,3,2,4,5,4,4,4,4,5,5,4,4,5,3,2,2,1,2,1,2,2,1,2,2,2,3,3,5,4,4,3,3,3, , , , , , , , , , , , , , ,2,5,4,4,4,2,5,4,2,4,2,4,5,4,4,4,2,4,4,2,4,3,4,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,1XwiKKv4N2I95OKMuBCQpN,734, , ,anonymous,1, ,35-54, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=1XwiKKv4N2I95OKMuBCQpN&ps_hash=bc9b1ab9436c894efe5f82b9a222cf6ab2f5df68,bc9b1ab9436c894efe5f82b9a222cf6ab2f5df68,nad, , , , , , , ,8,8,2,8,2, , , , , , , ,7,7,4,2,1,2,3,1,1,2,3,1, , , , , , , ,2, , , , , , , ,1.75,2,1.75
8/1/23 18:34,8/1/23 18:51,0,70.166.2.148,100,1054,1,8/1/23 18:51,R_2CHaBL09F6d3U9v, , , , ,32.7203,-117.1552,anonymous,EN,1, ,0,0, ,1,2, ,1980,3, ,1,1,6,6,1,4,1,2,1,4,1,6, ,1,3,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1.508,52.16,53.557,19,1,1,1,2,2,1,1,1,1,7,8,7,3,3,1,2,4,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3,4,3,3,2,4,4,3,3,2,2,3,3,4,3,4,5,4,4,3,3,1,1,4,2,1,1,1,4,4,2,5,5,3,2,2,2,3,4,3,4,3,4,2,3,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,3,2,1,2,1,1,1,1,1,1,1,2,3,2,1,2,4,3,3,3, , , , , , , , , , , , , , ,3,4,4,3,2,2,4,4,4,2,2,1,3,5,5,2,4,4,5,3,5,4,1,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,5oYjpYzWy2OPfhMdyzgf6K,1054, , ,anonymous,1, ,35-54, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=5oYjpYzWy2OPfhMdyzgf6K&ps_hash=bc7f5368fd036931b7818619ead02e1f0444d287,bc7f5368fd036931b7818619ead02e1f0444d287,nmemes, , , , , ,6, , ,6,2,6,1, , , , , ,4, , ,4,2,1,1,2,2,1,1,1,1,1, , , , , ,1.5, , , , , , , ,1, , ,1.5,1
8/1/23 18:36,8/1/23 18:57,0,173.48.218.210,100,1234,1,8/1/23 18:57,R_XNdfYaRUTQwCM6Z, , , , ,42.0648,-71.2504,anonymous,EN,1, ,0,0, ,1,2, ,1947,1, ,3,1,2,5,1,1,1,4,1,1,2,5, ,6,6,31,3.941,114.533,116.069,18,3,2,2,3,2,2,2,2,3,5,5,4,2,3,2,2,3,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,1,5,1,3,5,5,4,2,2,3,5,4,4,4,3,5,5,5,4,3,4,1,4,3,2,3,2,2,1,1,1,3,5,5,4,5,3,1,3,4,1,3,3,3,2,3,2,2,5,4,4,5,4,5,5,5,4,5,3,5,2,2,2,2,2,1,2,1,2,1,2,2,3,3,1,1,1,1,2, , , , , , , , , , , , , , ,3,4,2,5,2,2,4,4,2,2,2,1,5,4,4,4,4,5,4,3,3,3,3,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,4OQbWoKgFQ7xplutS5wTIG,1234, , ,anonymous,1, ,55+, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=4OQbWoKgFQ7xplutS5wTIG&ps_hash=61224cb8df883cb256580062a7462be41cd60b91,61224cb8df883cb256580062a7462be41cd60b91,news,9, , , , , , , ,1,1,9,3,9, , , , , , , ,9,1,2,2,3,2,2,2,2, ,1,2.25, , , , , , , ,2.25, , , , , , , ,2.25,2.25
8/1/23 18:44,8/1/23 18:57,0,107.77.234.31,100,795,1,8/1/23 18:57,R_2a94HqPLGAtJ40m, , , , ,33.7485,-84.3871,anonymous,EN,0.899999976, ,0,0, ,1,2, ,1990,1, ,2,1,5,2,1,5,4,5,1,1,3,1, ,2,2,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12.086,56.316,61.875,14,3,2,2,3,3,3,3,2,2,5,5,4,2,2,2,2,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,5,5,5,5,5,5,4,3,4,5,4,5,5,5,5,5,5,4,3,4,5,3,3,3,3,4,4,3,2,3,3,3,3,1,2,3,5,3,5,5,3,4,4,4,4,3,2,2,5,4,4,5,4,4,5,5,4,4,5,5,2,2,2,2,2,1,2,1,2,1,2,4,3,4,3,4,2,4,4, , , , , , , , , , , , , ,11,4,4,4,5,5,4,5,5,1,3,4,5,4,5,5,5,4,5,5,3,4,5,5,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,1ve16bpld6eWqgp1HfgplF,795, , ,anonymous,1, ,18-34, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=1ve16bpld6eWqgp1HfgplF&ps_hash=f975eacf5abce7d9e75cd4f0851b1a9999de3438,f975eacf5abce7d9e75cd4f0851b1a9999de3438,nnews, , , , ,10, , , ,5,2,10,3, , , , ,10, , , ,10,1,2,2,3,3,3,3,2,2,1, , , , ,2.5, , , , , , , ,2.5, , , ,2.5,2.5
8/1/23 18:47,8/1/23 18:58,0,98.60.44.215,100,647,1,8/1/23 18:58,R_2c8BpxiUZWuwYdV, , , , ,35.0781,-106.6583,anonymous,EN,0.899999976, ,0,0, ,1,2, ,1998,3, ,1,2,6,6,6,6,5,6,4,1,3,6, ,2,1,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0,24.859,0,2,2,2,2,2,1,1,1,5,8,8,7,1,2,2,5,3,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,5,5,5,4,5,5,3,5,4,5,5,5,5,5,5,5,5,3,5,5,5,2,3,3,2,4,4,3,5,5,5,5,3,2,1,3,4,2,4,4,3,4,4,3,3,2,3,2,4,4,4,5,4,4,4,3,4,3,4,5,2,2,1,2,1,1,2,1,2,1,2,5,5,5,4,5,5,5,5, , , , , , , , , , , , , , ,5,5,5,5,5,4,5,5,3,5,4,5,5,5,5,5,5,5,5,3,5,5,5,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,3qcsakizJfItxzUPiHMvfo,647, , ,anonymous,1, ,18-34, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=3qcsakizJfItxzUPiHMvfo&ps_hash=aaf4b7948a820c476818b773f501a99b443b5c6a,aaf4b7948a820c476818b773f501a99b443b5c6a,act, , ,8, , , , , ,3,1,8,2, , ,8, , , , , ,8,3,2,2,2,2,1,1,1,3,1, , ,2, , , , , , , ,2, , , , , ,2,2
8/1/23 18:49,8/1/23 19:00,0,166.205.141.33,100,646,1,8/1/23 19:00,R_OfDgvIggnkJ8H8l, , , , ,41.8095,-87.6522,anonymous,EN,0.899999976, ,0,0, ,1,1, ,1987,1, ,1,6,5,5,6,5,1,6,1,5,5,1, ,5,9,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0.029,45.959,46.707,18,2,2,1,2,2,2,1,2,2,7,10,8,2,1,2,1,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3,4,5,4,4,3,5,4,4,5,4,3,4,4,3,4,4,4,4,4,3,5,4,4,4,5,4,4,4,3,4,4,3,2,1,2,2,5,4,3,4,4,4,4,4,4,4,4,2,3,4,5,3,4,4,4,5,4,4,3,4,2,2,1,2,2,2,2,2,2,1,2,4,4,4,5,3,3,4,4, , , , , , , , , , , , , , ,4,3,3,4,3,5,4,3,3,4,4,4,3,3,3,4,3,3,3,4,4,3,3,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,1TX4QvGNBmy3AnGAMLUU55,646, , ,anonymous,1, ,35-54, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=1TX4QvGNBmy3AnGAMLUU55&ps_hash=50ae9f59a9d28ead2dfef66ec104f09065a5f64a,50ae9f59a9d28ead2dfef66ec104f09065a5f64a,act, , ,7, , , , , ,3,1,7,2, , ,7, , , , , ,7,3,2,1,2,2,2,1,2,2,1, , ,1.75, , , , , , , ,1.75, , , , , ,1.75,1.75
8/1/23 18:36,8/1/23 19:00,0,76.122.91.162,100,1403,1,8/1/23 19:00,R_tKxEFSFwYF78kWl, , , , ,33.906,-84.184,anonymous,EN,1, ,0,0, ,1,2, ,2000,2, ,1,6,6,1,2,6,1,5,1,1,3,5, ,3,4,11,3.609,56.881,58.959,12,4,3,2,3,2,4,2,1,1,2,2,1,2,2,1,1,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,1,5,1,1,3,1,1,5,5,5,4,5,4,4,3,4,4,3,4,2,3,2,1,1,1,3,2,5,4,4,4,5,4,5,4,4,5,3,5,2,2,1,2,1,1,1,2,2,2,2,4,5,5,4,5,1,1,2, ,5, , , , , , , , , , , , ,1,4,5,5,4,3,5,5,3,5,2,4,5,5,5,5,5,5,5,5,5,5,5,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,5s0osAPPRznczYI2yx0yRO,1403, , ,anonymous,1, ,18-34, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=5s0osAPPRznczYI2yx0yRO&ps_hash=d675d5fbe02d6f805e25276146e44e87b15210c4,d675d5fbe02d6f805e25276146e44e87b15210c4,news,10, , , , , , , ,1,1,10,4,8, , , , , , , ,8,1,3,2,3,2,4,2,1, ,1,2.5, , , , , , , ,2, , , , , , , ,2.5,2
8/1/23 18:50,8/1/23 19:03,0,67.87.193.43,100,762,1,8/1/23 19:03,R_22sFpKYlcLtbFJ1, , , , ,40.5511,-74.4606,anonymous,EN,1, ,0,0, ,1,2, ,1989,2, ,2,1,5,6,1,1,1,6,1,5,3,3, ,1,7,31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,20.753,70.657,71.3,10,5,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,4,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,5,4,3,3,5,5,3,4,3,3,5,5,4,4,3,5,5,3,5,3,4,2,3,3,3,3,3,3,2,4,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,5,4,4,5,4,4,5,5,4,4,5,4,2,2,2,1,2,2,2,1,2,1,2,3,3,3,2,3,3,3,3, , , , , , , , , , , , , , ,2,3,5,4,3,3,5,3,2,5,3,3,5,5,4,4,4,5,4,3,4,4,3,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,3G9y7FalUTKXmZLagHsXMS,762, , ,anonymous,1, ,18-34, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=3G9y7FalUTKXmZLagHsXMS&ps_hash=7e4fb1dd7f1ce60af2e073cbfbc28312ce7f9771,7e4fb1dd7f1ce60af2e073cbfbc28312ce7f9771,ad, , , ,12, , , , ,4,1,12,5, , , ,12, , , , ,12,4,3,3,3,3,3,3,3,3,1, , , ,3, , , , , , , ,3, , , , ,3,3
8/1/23 18:57,8/1/23 19:06,0,166.198.161.11,100,543,1,8/1/23 19:06,R_9WutuR47OUAuVGx, , , , ,29.4221,-98.4926,anonymous,EN, , ,0,0, ,1,1, ,1986,1, ,1,6,6,6,6,6,6,6,5,6,6,1, ,5,9,5, , , , , , , , , , , , , , , , , , , , , , ,1.116,9.097,22.236,11,2,2,3,3,2,2,2,2,1,9,9,9,2,2,2,3,2,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4,4,5,5,4,4,5,5,5,5,4,4,4,5,5,5,5,5,4,5,4,5,3,5,4,4,5,5,4,5,5,5,5,1,2,2,1,4,3,3,4,4,4,4,5,5,4,4,2,3,4,4,3,3,4,4,3,3,4,4,4,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,3,4,4,3, , , , , , , , , , , , , , ,4,4,5,5,5,5,4,3,4,5,5,5,5,4,5,4,4,4,5,4,4,3,3,Qual2303-0603SocialMediaFeedConsumption,47639,612,17883927,3PWpqWRi8oSyU7xFt8VQA5,543, , ,anonymous,1, ,35-54, , ,https://api.spectrumsurveys.com/surveydone?st=21&transaction_id=3PWpqWRi8oSyU7xFt8VQA5&ps_hash=cd10a9cc19dc5e9e677a30a77c16ba5d82994d32,cd10a9cc19dc5e9e677a30a77c16ba5d82994d32,memes, ,10, , , , , , ,2,1,10,2, ,7, , , , , , ,7,2,2,3,3,2,2,2,2,1,1, ,2.5, , , , , , , ,1.75, , , , , , ,2.5,1.75
